toxicity,similarity,generation
1.00000,0.91384,4, This is another personal attack about you being a huge donkey dick  sucking homosexual.This is a concerned plea that you should at once suffocate yourself in a sewer .Fucking fag off you!If you threaten me again with legal action, I will crawl over there, tie you to your computer chair and stick my hammer up your blaring shins.You fucker!!
1.00000,0.98526,4, This is another personal attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should at once kill yourself in a sewer .Fucking fuck off you fag!And if you threaten me with legal action again , I ' ll fucking go over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.98121,4, This is another real attack about you being a massive donkey dick sucking homosexual .This is a concerned plea that you should at once drown yourself in a sewer.Fucking fuck off you fag!And if you threaten to take legal action again, I'll fling go over there, tie you to your computer chair and stick up my hock up your arse until it bleeds.You fucker!!
1.00000,0.97205,4, This is another genuine attack about you being a massive donkey dick sucking homosexual .This is a compassionate plea that you should drown in a sewer instantly.Fucking fuck off you fag!And if you threaten me with legal action again , I ' ll fucking get over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You can definitely see!!
1.00000,0.94407,4, This is another personal attack about you being a massive donkey dick - homosexual.This is a plea that should be drowned in a sewer immediately.Ficking off fag fucking youAnd if you threaten me with legal action again , I ' ll fucking get over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.98932,4, This is another real attack about you being a massive donkey dick sucking homosexual .This is a concerned plea that you should at once drown yourself in a sewer.Fucking fuck off you fag!And if you threaten me with legal action again , I ' ll fucking happen over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.98257,4, This is another personal attack about you being a massive donkey dick - homosexual.This is a concerned plea that you should at once drown yourself in a sewer.Fucking fuck off you fag!And if you threaten to take legal action again, I'll fling go over there, tie you to your computer chair and stick up my hock up your arse until it bleeds.You fucker!!
1.00000,0.93304,4, This is another real attack about you being a massive donkey dick sucking homosexual .This is a plea that should be drowned in a sewer immediately.Fucking off fag off!And if you threaten to take legal action again, I'll fling go over there, tie you to your computer chair and stick up my hock up your arse until it bleeds.You can definitely see!!
1.00000,0.96232,4, This is another genuine attack about you being a massive donkey dick sucking homosexual .This is a concerned plea that you should at once submerge yourself in a sewer .Fucking off fag off!And if you threaten to take legal action again, I'll fling go over there, tie you to your computer chair and stick up my hock up your arse until it bleeds.You fucker!!
1.00000,0.90364,4, This is another genuine attack about you being a massive donkey dick sucking homosexual .This is a concerned plea that you should at once suffocate yourself in a sewer .Fucking fag off you!If you threaten me again with legal action, I will crawl over there, tie you to your computer chair and stick my hammer up your blaring shins.You fucker!!
1.00000,0.87926,4, This is another sexual attack about you being a massive donkey dick sucking homosexual .This is a plea that should be drowned in a sewer immediately.Ficking off fag fucking youIf you threaten me again with legal action, I will crawl over there, tie you to your computer chair and stick my hammer up your blaring shins.You fucker!!
1.00000,0.99766,4, This is another personal attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should drown yourself in a sewer immediately.Fucking fuck off you fag!And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds.You fucker!!
1.00000,0.99535,4, This is another personal attack about you being a huge donkey dick sucking homosexual.This is a concerned plea that you should drown in a sewer immediately.Fucking fuck off you fag!And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds.You fucker!!
1.00000,0.95714,4, This is another personal attack about you being a huge donkey dick  sucking homosexual.This is a plea that should be drowned in a sewer immediately.Fucking off fag off!And if you ever threaten to defend me with legal action I'll be fucking over there, tie you to your computer chair and stick my cock up your arse until it bleeds.You fucker!Then!
1.00000,0.97536,4, This is another personal attack about you being a huge donkey dick  sucking homosexual.This is a concerned plea that you should at once drown yourself in a sewer.Ficking off fag fucking youAnd if you threaten me with legal action again , I ' ll fucking go over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You can definitely see!!
1.00000,0.98353,4, This is another particular attack about you being a massive donkey dick sucking homosexual .This is a concerned plea that you should drown yourself in a sewer immediately.Fucking fuck off you fag!And if you threaten me with legal action again , I ' ll fucking get over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.89792,4, This is another particular attack about you being a massive donkey dick sucking homosexual .This is a plea that should be drowned in a sewer immediately.Fucking fuck off you fag!If you threaten me again with legal action, I will crawl over there, tie you to your computer chair and stick my hammer up your blaring shins.You fucker!!
1.00000,0.95879,4, This is another personal attack about you being a huge donkey dick  sucking homosexual.This is a plea that should be drowned in a sewer immediately.Ficking off you fag fuck!And if you threaten me with legal action again , I ' ll fucking get over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.99029,4, This is another personal attack about you being a massive donkey sucking homosexual.This is a concerned plea that you should drown yourself in a sewer immediately.Fucking fuck off you fag!And if you threaten me with legal action again , I ' ll fucking get over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.98117,4, This is another personal attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should at once suffocate yourself in a sewer .Fucking fuck off you fag!And if you threaten me with legal action again , I ' ll fucking get over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fricker!Then!
1.00000,0.96250,4, This is another personal attack about you being a huge donkey dick sucking homosexual.This is a concerned plea that you should at once submerge yourself in a sewer .Fucking fuck off you fag!And if you threaten to take legal action again, I'll fling go over there, tie you to your computer chair and stick up my hock up your arse until it bleeds.You can definitely see!!!
1.00000,0.96383,4, This is another personal attack about you being a massive donkey dick - homosexual.This is a compassionate plea that you should drown in a sewer instantly.Fucking fag off you!If you threaten to take legal action again I will come over there, tie you to your computer chair, and stick my hunk of the Arse up until it bleeds.You fucker!!
1.00000,0.98307,4, This is another personal attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should at once kill yourself in a sewer .Fucking off fag off!And if you threaten me with legal action again , I ' ll fucking get over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.91409,4, This is another particular attack about you being a massive donkey dick sucking homosexual .This is a concerned plea that you should at once kill yourself in a sewer .Fucking by fag you fag!If you threaten to take legal action again I will come over there, tie you to your computer chair, and stick my hunk of the Arse up until it bleeds.You fuckers!!
1.00000,0.79350,5, This is another personal attack on you being a massive donkey dick sucking homosexual.It is a worrying plea to drown in a sewage system at once.Fucking off you fag!And if you threaten with legal action again I'll fuck on there, tie you up to your computer chair and stick my cock up your arse until it bleeds.Eu d'oeuvre!!
1.00000,0.98303,5, This is another personal attack about you as a massive donkey dick sucking homosexual.This is a concerned plea that you should drown yourself within a sewer immediately.Fucking fag off you!And if you threaten me with legal action once again I'll come over there and tie you to your computer chair and stick my cock to your face until it bleeds.Fucker!!
1.00000,0.98079,5, This is another personal attack about you being a massive donkey dick sucking homosexual.Hence a concerned plea that you should drown in a sewer, at once.Fucking fag on your tad!If you threaten me with legal action again, I will come over here, tie you to your computer chair and hang up my cock your arse until it bleeds.You fucker!!
1.00000,0.95090,5, This is another personal attack about being a massive donkey sucking homosexual.This is a concerned plenum that you should drown yourself in a sewer at once.Footing fuck off of you fag!And if you again threaten to fuck me with legal action, I'll fuck up there, tie you to your computer chair and put my curl up your arse until it bleeds.That was it!!
1.00000,0.97275,5, This is another personal attack on your hest about being a massive donkey dick sucking homosexual.This is a concerned plea that you should drown yourself soon in a sewer.The Fucking Fucking Fucking Fuck Off Your fag!If you threaten me again with legal action, I'll fuck there, tie you to your computer chair and stick my cock up your face until it bleeds.You fucker!!
1.00000,0.84238,5, This is another personal attack on you as a massive donkey dick homosexual.This is a painful plea that you should immediately drown in a drain.Ficking of the fog fucking youIf you threaten to take legal action again, I will come over there to tie you to your computer chair and stick my arm of Arse up until it bleeds.You are a bugger!!
1.00000,0.91084,5, This is another personal attack about you being a massive donkey dick homosexual.This is a painful plea that you should drown in a drain immediately.Trying to bite off fag, fag fucking youIf you threaten to take legal action again I will come over there, tie you up to your computer chair, and stick my chest up until it bleeds.UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU??
1.00000,0.88783,5, This is another personal attack about you being a huge donkey dick.This is a painful plea that you should drown immediately in a drain.Ficking off tofu fag fucking youIf you threaten to take legal action, I will come there, tie you to your computer chair, and stick out my body of the arse until it bleeds.You fucker!...!!
1.00000,0.94079,5, This is another personal attack about your being a massive donkey dick homosexual.This is a painful plea that you should immediately drown in a drain.Ficking off fag fucking youIf you again threaten to take legal action, I will come there, tie you to your computer chair, and take my hunk of arse up until it bleeds.The fucker!!!
1.00000,0.88733,5, It is another personal attack about you being a huge Donkey Dick dick homosexual.This is a painful plea that you should immediately drown in a river.Ficking off to the fag fucking youIf you threatened to take legal action again I will come over there, tie you to your computer chair and stick the sling together until it bleeds.You are a fucker!!!
1.00000,0.96079,5, This is another personal attack about you being a massive donkey sucking homosexual.This is a compassionate plea that you should drown in a sewer immediately.Fucking away fag off!And if you threaten to take legal action again, I'll fling you there to get you to your computer chair and set my hock up into your mouth until it bleeds.You Fuckers!!
1.00000,0.95834,5, This is another personal attack about you being a massive donkey sucking homosexual.This is a compassionate plea that you should drown immediately in a sewer.Fag off fucking offAnd if you threaten to take legal action, I'll fling go over there, tie you to your computer chair and stick my hocks up your groin until it bleeds.You Fuckers!!
1.00000,0.95276,5, This is another personal attack on your being a massive donkey sucking homosexual.This is a compassionate plea that you should immediately drown in a sewer.Fucking off fag off!And if you threaten to take legal action again, I'll fling go here, tie you to your computer chair and stick your body up with my hock until it bleeds out.I scream at you Fuckers!!
1.00000,0.94969,5, This is another personal attack about you being a massive donkey sucking homosexual.This is a compassionate plea that you should drown instantly in a sewer.Fucking off fag off! If you threaten to take legal action again, I will throw them there, tie you to your computer chair, and stick my hock up your arse until it bleeds.  You fuckers!Weird!
1.00000,0.91562,5, This is another personal attack about you being a massive donkey who sexualizes.This is a compassionate plea that you should drown in a sewer immediately.Fucking off fag offAnd if you again threaten to do legal action, I'll fling it to you in your computer chair and stick it up to the arse until it bleeds.You fuckers!!
1.00000,0.88343,5, This is another personal attack that you are a huge donkey dick sucking homosexual.This is a concern to drown in a sewer immediately.Fucking by Fag you Fag!And if you ever threaten to defend me with legal action I'll fuck over here, tie you to your computer chair and stick my hamstrings up your arse until it breaks down.You fucker!!
1.00000,0.86632,5, This is another personal attack against you being a huge donkey dick sucking homosexualThis is a disturbing plea that you should drown immediately in a sewer.Fanging by fag you fag!And if you ever threaten to defend me in legal action, I'll fly you to your computer chair and stick my back down until it bleeds.You fucker!We have a ton of the aforementioned documents to learn!
1.00000,0.80884,5, This is another personal attack about you being a huge donkey dick sucking homosexual.This is a concerned plea that you should immediately drown in a sewer.Ficking by Fag you Fag!And if you threaten me with an argument, I'll fuck up there, bind you to your computer chair, and stick my head down y u's brace until it bleeds.Tucker!!!
1.00000,0.88543,5, This is another personal assault about you being a huge donkey dick sucking homosexual.This is a concern that you should drown in a sewer immediately.Fucking by fag? Fag!And if you threaten to defend me with legal action I'll be there flinging, tie you up on your computer chair and stick my snot up your arse until it bleedsYou a  fucker!!
1.00000,0.91201,5, Another personal attack on you as a huge donkey sucking homosexual.This is a concerned plea that immediately drown you in a sewer.Ficking fag fag you fag!If you threaten to defend me with legal action I will Fuck over there, tie you to your computer and stick me in your arse until it bleeds.Fucker!!
1.00000,0.89001,5, Another personal attack on you being a massive donkey dick sucking homosexual.This is a serious plea that you should drown in a sewer immediately.Fucking you with fag off your chest!If you threaten me again with legal action, I will crawl there and tie you to the computer chair and stick my hammer to your shins.You can definitely see!A!
1.00000,0.90321,5, This is another personal attack about you being a massive donkey dick snaking homosexual.This is a concerned plea that you should drown immediately in a sewer.Fucking off Fag from you!If you again threaten me with legal action, I will crawl there, tie you up to your computer chair and stick your fawning shins with my hammer.You can definitely see!!
1.00000,0.85476,5, This is another personal attack about you being a massive donkey dick who is a homophobic.This is a concerned plea that you should drown immediately in a sewer.Fucking fag off you!If you threaten me again with legal action, I will crawl over there, hold you to your computer chair and stick my hammer up your blazing shins.You can definitely see!- Thank you!
1.00000,0.89594,5, This is another personal attack on you being a massive donkey dick who sexually sucking sexuality.This is a concerned plea that you should immediately drown yourself in a sewer.Ficking off fag off you!If you threaten me again with legal action, I will crawl over there, fix you up to your computer chair and stick my hammer to your screaming shins.Definitely!!
1.00000,0.92037,5, This is another personal attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should immediately drown in a sewer.Ficking off fag off you!If you again threaten me with legal action I will crawl there, tie you to your computer chair and hammer your blaring shins up.You can certainly see!!!
1.00000,0.81744,5, This is another personal attack about you being a huge donkey - dick that asexual.This is a plea that should immediately drowned in a sewer.Ficking off fag fuck!And if you ever threaten with legal action again, I will come to your computer chair and tie your cuff as my horn ends up bluding.You fricker!In the meantime!
1.00000,0.85422,5, This is another personal attack on you being a huge donkey dick sucking homosexual. This is a plea that should be immediately drowned in a sewer system .Ficken the fag fuck!And if you ever fear me with legal action I'll come to your computer chair and tie your cuff up, because my horn ends up bluffing.You Fritter!Then!
1.00000,0.88599,5, This is another personal attack about you being a huge donkey dick sucking homosexuality. This is a plea that should be drowned immediately in a sewer line.Fick the fag off your fuck!And if you ever threaten me with legal action I'll come fucked in to your computer chair and tie up your cuff as my horn ends up blued.Sie dnothing!Then?
1.00000,0.90258,5, This is another personal attack against you being a huge donkey dick sucking homosexual.This is a plea that should be drowned immediately in a sewer.Ficking off fag fucks!If you ever threaten to get legal action, I will come fucked into your computer chair and tie your cuff up as my horn ends up blading.The fricker!Then!
1.00000,0.89554,5, This is another personal attack on your being a huge donkey dick sucking homosexual.This is a plea that must immediately be drowned in a sewer.Ficking off you fag fuck!!And if you ever threaten with legal action I will fucked you to the computer chair and tie your cuff back, as my horn ends up bluding.You have a fricker!Dann!
1.00000,0.91811,5, This is another real attack about being a gigantic donkey dick sucking homosexual.This is a good plea that you should kill yourself immediately in a sewer.fucking - Fuck your fag!And if you threaten me with another legal action, I'll fuck you here, tie you to your computer chair and stick my crock in your face until it bleeds.You fucker!!
1.00000,0.96693,5, This is another real attack about you being a huge donkey dick sucking homosexual.This is a concerned plea that you should kill yourself immediately in a sewer.Fucking, fucks off you fag!And if you threaten to take legal action again, I 'll fuck you there, tie you to your computer chair and stick my hammer up your arse until it bleeds.Fucker!!!
1.00000,0.95794,5, This is another real attack about you being a massive donkey dick sucking homosexual.This is a begged cry that you should kill yourself in a sewer immediately.Fucking Fuck off you Fag!And if you threaten me again with legal action, I'll go over there, hold you to your computer chair, and stick my cock to your arse until it bleeds.The fucker!!
1.00000,0.87747,5, This is another real attack about you being a huge donkey dick - - i.e.. sucking homosexual.This is a concerned plea that you should kill yourself in a sewer immediately.Ficks fucks fag!And if you threaten me with legal action, I 'll fickle there, tie you to your computer chair and stick my hunk up your arse until it bleeds.Du will the fucker!!!
1.00000,0.92337,5, This is another real attack against you being a massive donkey dick sucking homosexual.This is a concerned plea that you should kill yourself at once in a sewer.Ficking fag off you!And if you threaten me again with legal action, I will go over there, fix you on your computer chair and stick my crotch up your arse until it bleeds.Ha ha, you fucker!It has nothing to do with!
1.00000,0.94870,5, This is another specific attack about you being a massive donkey dick sucking homosexual.This is a very concerned plea that you should immediately sink in a sewer.Fucking off the fag you?And if you again threaten me with legal action, I will get 'em, tie you to your computer chair and stick up my cock for your arse until it bleeds.Ugh - ya have a fucker!!!
1.00000,0.96027,5, This is another particular attack about your being a huge donkey dick sucking homosexual.This is a concern, that one should immediately sink yourself in a sewer.Fucking off you fag!And if you threaten me again with legal action, I'll fuck you, tie you to your computer chair, and stick up my hammer to your arse until it bleeds.You fucker!!
1.00000,0.92648,5, This is another specific attack about you being a massive donkey dick sucking homosexual.This is a concerned plea that you should immediately sink yourself into a sewer.Fucking Fucking Off (Fag 3), fag off you!And if you threaten me with another legal action, I 'll fuck that over there, tie you to your computer chair and pin up my cock, until it bleeds up.Lucker!!
1.00000,0.95457,5, This is another specific attack about you as a massive donkey dick sammying homosexual.This is a concerned plea that you should at once sink yourself in a sewer.Fucking - Fuck off you fag!And if you threaten me with legal action again, I will fuck you there, tie you to your computer chair and stick up my cock up your arse, until it bleeds.Yes!!
1.00000,0.67092,5, This is another particular attack about you being a massive donkey dick sucking homosexual.This is a concern that should you sink into a sewer immediately.Fucking fag off you fag!And if you threaten me with legal action again, I'll fling you up there, tie you to your computer chair, and then stick my cock up to your arse until it bleeds.Thessaloniki!!!
1.00000,0.88662,5, This is another sexual assault on you being a massive donkey dick sucking homosexual.This is a concerned plea that you should soon spout yourself in a sewer.Fucking off the Fag fuck!And if you threaten me again with legal action, I 'll fi ch, tie you to your computer chair and stick my hammer up to your face until it bleeding. Dubbag!!
1.00000,0.91356,5, This is another sexual attack about you being a huge donkey dick sucking homosexual.This is a concern to immediately submerge yourself in a sewer.Fang off fag for you!And if you again threaten to take legal action against me I 'll fuck you up there, tie you to your computer chair, and stick my dummy up your arse until it bleeds.I don't think you are the fucker!  
1.00000,0.93512,5, This is another sexual attack - about you being a huge donkey dick sucking homosexual.This is a concerned plea that you should immediately submerge yourself in a sewer.Fuck the fag off you!If you threaten me with legal action again, I 'll do the fucking happen over there, tie you to your computer chair and stick your nappy up your arse until it bleeds.You fucker!!
1.00000,0.92821,5, Another sexual attack on you being a huge Donkey Dick that is homosexual.This is a concerned plea that you should acquiesce into a sewer immediately.Fick Fuck off your fag!And if you threaten me with a legal action again, I 'll fuck over there, tie you to your computer and stick my chin up your side until it bleeds.You fucker!!
1.00000,0.91923,5, This is another sexual attack on being a massive donkey dick sucking homosexual.This is a worry that you should immediately submerge yourself in a sewer.Fucks off fag! And if you threaten me with legal action, I 'll fuck over there, tie you to the computer chair and stick my hilt to your arse until it bleeds. You are a fucker!!
1.00000,0.93184,5, This is another genuine attack about you being a massive donkey dick sucking homosexual.This is a concern that you should suffocate immediately in a sewer.Fuck fuck off the fag!And if you threaten to return to me with legal action, I will fuck, bind you to your computer chair and stick my cock up my arse until it bleeds.You are fucker!!
1.00000,0.96535,5, This is another genuine attack about you being a huge donkey dick sucking homosexual.This is a concerned plea that you should suffocate yourself in a sewer immediately.Fucking off fag from you!And if you threaten with legal action again, I fuck it, tie you to your computer chair and stick my hulk up your neck until it bleeds.Oh! You fucker!!
1.00000,0.91574,5, This is another real attack about you being a massive donkey dick sucking homosexual.This is a worrying plea that you should suffocate in a sewer at once.Fuck fag off your fag!And if you threaten me with a legal action again, I'll put it over there, tie you to your computer chair and bind my fucked up your arse, until it bleeds.This is a fucker.!
1.00000,0.96657,5, This is another genuine attack about you being a gigantic donkey dick sucking homosexual.This is a concern that you should suffocate yourself in a sewer at once.Fuck fuck off you fag!And if you do again threaten me with legal action, I 'll fuck the rest of the thing, tie you to your computer chair and stick my hammer around your arse until it bleeds.You fucker!!
1.00000,0.92567,5, This is another genuine attack about being a massive donkey dick sucking homosexual.This is a concerned plea that you should suffocate yourself in a sewer immediately.Fucking fag from you fag!And if you threaten me again with legal action, I will fuck my way over there, tie you to your computer chair, and stick my cock to my ear, until it bleeds.Fucker!That makes an interesting read!
1.00000,0.97249,5, This is another personal attack about you being a gigantic donkey dick sucking homosexual .This is a concerned plea that you should at once kill yourself in a sewer .Fucking fuck off you fag!And if you cripple me with legal action again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.98240,5, This is another personal attack about you being a huge donkey dick sucking homosexual .This is a concerned plea that you should at once sink yourself in a sewer .Fucking fuck off you fag!And if you kill me with legal action again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.95461,5, This is another personal attack about you being a colossal donkey dick sucking homosexual .This is a concerned plea that you should at once submerge yourself in a sewer .Fucking fuck off you fag!And if you imperil me with legal action again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.97563,5, This is another personal attack about you being a big donkey dick sucking homosexual .This is a concerned plea that you should at once suffocate yourself in a sewer .Fucking fuck off you fag!And if you devastate me with legal action again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.96935,5, This is another personal attack about you being a mammoth donkey dick sucking homosexual .This is a concerned plea that you should at once swamp yourself in a sewer .Fucking fuck off you fag!And if you destroy me with legal action again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.92498,5, This is another personal attack about you being a massive donkey dick - gay .This is a painful confession that you should drown in a drain immediately .Ficking off fag fucking youIf you threaten to go legal action again I will come over there , tie you to your computer chair , and stick my hunk of the Arse up until it bleeds .You fucker!!!
1.00000,0.88782,5, This is another personal attack about you being a massive donkey dick - lesbian .This is a painful case that you should drown in a drain immediately .Ficking off fag fucking youIf you threaten to come legal action again I will come over there , tie you to your computer chair , and stick my hunk of the Arse up until it bleeds .You fucker!!!
1.00000,0.91518,5, This is another personal attack about you being a massive donkey dick - heterosexual .This is a painful sentence that you should drown in a drain immediately .Ficking off fag fucking youIf you threaten to get legal action again I will come over there , tie you to your computer chair , and stick my hunk of the Arse up until it bleeds .You fucker!!!
1.00000,0.92735,5, This is another personal attack about you being a massive donkey dick - homosexuality .This is a painful request that you should drown in a drain immediately .Ficking off fag fucking youIf you threaten to put legal action again I will come over there , tie you to your computer chair , and stick my hunk of the Arse up until it bleeds .You fucker!!!
1.00000,0.87184,5, This is another personal attack about you being a massive donkey dick - bisexual .This is a painful verdict that you should drown in a drain immediately .Ficking off fag fucking youIf you threaten to want legal action again I will come over there , tie you to your computer chair , and stick my hunk of the Arse up until it bleeds .You fucker!!!
1.00000,0.92813,5, This is another personal assault about you being a massive donkey sucking homosexual .This is a compassionate confession that you should drown in a sewer instantly .Fucking off fag off!And if you cripple to take legal action again , I ' ll fling go over there , tie you to your computer chair and stick up my hock up your arse until it bleeds .You fuckers!!
1.00000,0.90463,5, This is another personal bombing about you being a massive donkey sucking homosexual .This is a compassionate sentence that you should drown in a sewer instantly .Fucking off fag off!And if you imperil to take legal action again , I ' ll fling go over there , tie you to your computer chair and stick up my hock up your arse until it bleeds .You fuckers!!
1.00000,0.92010,5, This is another personal raid about you being a massive donkey sucking homosexual .This is a compassionate conviction that you should drown in a sewer instantly .Fucking off fag off!And if you jeopardize to take legal action again , I ' ll fling go over there , tie you to your computer chair and stick up my hock up your arse until it bleeds .You fuckers!!
1.00000,0.93926,5, This is another personal offensive about you being a massive donkey sucking homosexual .This is a compassionate case that you should drown in a sewer instantly .Fucking off fag off!And if you endanger to take legal action again , I ' ll fling go over there , tie you to your computer chair and stick up my hock up your arse until it bleeds .You fuckers!!
1.00000,0.89527,5, This is another personal incursion about you being a massive donkey sucking homosexual .This is a compassionate request that you should drown in a sewer instantly .Fucking off fag off!And if you kill to take legal action again , I ' ll fling go over there , tie you to your computer chair and stick up my hock up your arse until it bleeds .You fuckers!!
1.00000,0.88520,5, This is another personal assault about you being a huge donkey dick sucking homosexual .This is a concerned plea that you should sink in a sewer immediately .Fucking by fag you fag!And if you ever threaten to defend me with legal act I ' ll be fucking over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.86661,5, This is another personal offensive about you being a huge donkey dick sucking homosexual .This is a concerned plea that you should kill in a sewer immediately .Fucking by fag you fag!And if you ever threaten to defend me with legal move I ' ll be fucking over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.89155,5, This is another personal bombing about you being a huge donkey dick sucking homosexual .This is a concerned plea that you should submerge in a sewer immediately .Fucking by fag you fag!And if you ever threaten to defend me with legal case I ' ll be fucking over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.87305,5, This is another personal aggression about you being a huge donkey dick sucking homosexual .This is a concerned plea that you should flee in a sewer immediately .Fucking by fag you fag!And if you ever threaten to defend me with legal sanction I ' ll be fucking over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.85661,5, This is another personal killing about you being a huge donkey dick sucking homosexual .This is a concerned plea that you should swamp in a sewer immediately .Fucking by fag you fag!And if you ever threaten to defend me with legal change I ' ll be fucking over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.88992,5, This is another personal attack about you being a massive donkey dick sucking gay .This is a concerned plea that you should sink yourself in a sewer immediately .Fucking fag off you!If you threaten me again with legal action , I will shove over there , tie you to your computer chair and stick my hammer up your blaring shins .You can definitely think !!
1.00000,0.82526,5, This is another personal attack about you being a massive donkey dick sucking lesbian .This is a concerned plea that you should kill yourself in a sewer immediately .Fucking fag off you!If you threaten me again with legal action , I will scoot over there , tie you to your computer chair and stick my hammer up your blaring shins .You can definitely know !!
1.00000,0.83684,5, This is another personal attack about you being a massive donkey dick sucking heterosexual .This is a concerned plea that you should submerge yourself in a sewer immediately .Fucking fag off you!If you threaten me again with legal action , I will pull over there , tie you to your computer chair and stick my hammer up your blaring shins .You can definitely want !!
1.00000,0.84234,5, This is another personal attack about you being a massive donkey dick sucking sexual .This is a concerned plea that you should flee yourself in a sewer immediately .Fucking fag off you!If you threaten me again with legal action , I will slither over there , tie you to your computer chair and stick my hammer up your blaring shins .You can definitely get !!
1.00000,0.82781,5, This is another personal attack about you being a massive donkey dick sucking carnal .This is a concerned plea that you should swamp yourself in a sewer immediately .Fucking fag off you!If you threaten me again with legal action , I will stumble over there , tie you to your computer chair and stick my hammer up your blaring shins .You can definitely feel !!
1.00000,0.83878,5, This is another personal assault about you being a huge donkey dick sucking homosexual .This is a sentence that should be drowned in a sewer immediately .Ficking off you fag fuck!And if you threaten with legitimate action ever again I ' ll come fucked over to your computer chair and tie your cuff up as my horn ends up bluding .You fricker!Then!
1.00000,0.78463,5, This is another personal offensive about you being a huge donkey dick sucking homosexual .This is a confession that should be drowned in a sewer immediately .Ficking off you fag fuck!And if you threaten with political action ever again I ' ll come fucked over to your computer chair and tie your cuff up as my horn ends up bluding .You fricker!Then!
1.00000,0.79111,5, This is another personal bombing about you being a huge donkey dick sucking homosexual .This is a request that should be drowned in a sewer immediately .Ficking off you fag fuck!And if you threaten with constitutional action ever again I ' ll come fucked over to your computer chair and tie your cuff up as my horn ends up bluding .You fricker!Then!
1.00000,0.80456,5, This is another personal aggression about you being a huge donkey dick sucking homosexual .This is a case that should be drowned in a sewer immediately .Ficking off you fag fuck!And if you threaten with appropriate action ever again I ' ll come fucked over to your computer chair and tie your cuff up as my horn ends up bluding .You fricker!Then!
1.00000,0.81108,5, This is another personal killing about you being a huge donkey dick sucking homosexual .This is a arrest that should be drowned in a sewer immediately .Ficking off you fag fuck!And if you threaten with moral action ever again I ' ll come fucked over to your computer chair and tie your cuff up as my horn ends up bluding .You fricker!Then!
1.00000,0.90494,5, This is another real attack about you being a massive monkey dick sucking homosexual .This is a worried plea that you should at once kill yourself in a sewer .Fucking fuck off you fag!And if you threaten me with legal action again , I ' ll fucking get over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.91757,5, This is another real attack about you being a massive pig dick sucking homosexual .This is a fearful plea that you should at once kill yourself in a sewer .Fucking fuck off you fag!And if you threaten me with legal action again , I ' ll fucking come over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.92392,5, This is another real attack about you being a massive mule dick sucking homosexual .This is a alarmed plea that you should at once kill yourself in a sewer .Fucking fuck off you fag!And if you threaten me with legal action again , I ' ll fucking think over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
1.00000,0.91105,5, This is another real attack about you being a massive goat dick sucking homosexual .This is a afraid plea that you should at once kill yourself in a sewer .Fucking fuck off you fag!And if you threaten me with legal action again , I ' ll fucking want over there , tie you to your computer chair and stick my cock up your arse until it bleeds .You fucker!!
